"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"11",3698397675,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/107086354","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma gracile","","SPECIES","Ambystoma gracile (Baird, 1859)","Ambystoma gracile","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.379389,-123.338086,NA,NA,NA,NA,NA,NA,"2022-02-19T19:14:18",19,2,2022,2431998,2431998,"HUMAN_OBSERVATION","iNaturalist","Observations","107086354","","Ben Keen","2022-02-20T04:05:36","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:29:30.975Z","StillImage","COORDINATE_ROUNDED"
"12",2641334961,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/48740616","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa","","SPECIES","Taricha granulosa (Skilton, 1849)","Taricha granulosa","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.389661,-123.357286,NA,NA,NA,NA,NA,NA,"2020-06-06T20:26:56",6,6,2020,2431920,2431920,"HUMAN_OBSERVATION","iNaturalist","Observations","48740616","","Ben Keen","2020-06-07T03:52:17","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:32:00.268Z","StillImage;StillImage","COORDINATE_ROUNDED"
"13",1850932775,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/13221780","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon vehiculum","","SPECIES","Plethodon vehiculum (Cooper, 1860)","Plethodon vehiculum","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.333342,-123.261969,305,NA,NA,NA,NA,NA,"2012-11-04T12:05:01",4,11,2012,2431514,2431514,"HUMAN_OBSERVATION","iNaturalist","Observations","13221780","","Mark Conboy","2018-06-08T01:27:22","CC_BY_NC_4_0","Mark Conboy","Mark Conboy","","","2022-12-09T20:30:31.826Z","StillImage","COORDINATE_ROUNDED"
"14",3090707234,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/73552009","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","","SPECIES","Ensatina eschscholtzii Gray, 1850","Ensatina eschscholtzii","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.348217,-123.408664,NA,NA,NA,NA,NA,NA,"2021-04-10T13:51:16",10,4,2021,2431643,2431643,"HUMAN_OBSERVATION","iNaturalist","Observations","73552009","","Ben Keen","2021-04-10T22:52:36","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:32:58.494Z","StillImage","COORDINATE_ROUNDED"
"15",1703211775,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/8944788","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.720025,-123.139664,NA,NA,NA,NA,NA,NA,"2016-09-25T13:55:00",25,9,2016,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","8944788","","Vanessa","2017-11-26T21:09:31","CC_BY_NC_4_0","Vanessa","Vanessa","","","2022-12-09T20:27:40.262Z","StillImage","COORDINATE_ROUNDED"
"16",3873791728,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/125995821","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma gracile","","SPECIES","Ambystoma gracile (Baird, 1859)","Ambystoma gracile","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.391822,-123.217891,NA,NA,NA,NA,NA,NA,"2022-07-12T13:51:10",12,7,2022,2431998,2431998,"HUMAN_OBSERVATION","iNaturalist","Observations","125995821","","Sean Daniels","2022-07-13T00:42:28","CC_BY_NC_4_0","Rielle","Rielle","","","2022-12-09T20:35:02.429Z","StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"17",2851195755,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/56427909","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","oregonensis","SUBSPECIES","Ensatina eschscholtzii oregonensis (Girard, 1856)","Ensatina eschscholtzii oregonensis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.377558,-123.33447,15,NA,NA,NA,NA,NA,"2011-10-03T13:34:00",3,10,2011,6170224,2431643,"HUMAN_OBSERVATION","iNaturalist","Observations","56427909","","Jonathan Hakim","2020-08-14T16:29:44","CC_BY_NC_4_0","Jonathan Hakim","Jonathan Hakim","","","2022-12-09T20:28:31.399Z","StillImage",""
"18",1291993731,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000202","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","","SPECIES","Ensatina eschscholtzii Gray, 1850","Ensatina eschscholtzii","","CA","Gambier Isd.; East Bay","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.47775,-123.350322,NA,NA,NA,NA,NA,NA,"1943-04-03T00:00:00",3,4,1943,2431643,2431643,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000202","","","","CC0_1_0","","I.McT. Cowan","","Native","2022-11-25T11:26:11.841Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"19",1291993724,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000201","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","","SPECIES","Ensatina eschscholtzii Gray, 1850","Ensatina eschscholtzii","","CA","Gambier Isd.; East Bay","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.47775,-123.350322,NA,NA,NA,NA,NA,NA,"1943-04-03T00:00:00",3,4,1943,2431643,2431643,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000201","","","","CC0_1_0","","I.McT. Cowan","","Native","2022-11-25T11:26:11.842Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"20",1291993706,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000178","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma gracile","","SPECIES","Ambystoma gracile (Baird, 1859)","Ambystoma gracile","","CA","Hollyburn Ridge","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.396242,-123.198499,NA,NA,NA,NA,NA,NA,"1925-07-16T00:00:00",16,7,1925,2431998,2431998,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000178","","","","CC0_1_0","","","","Native","2022-11-25T11:26:11.931Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"21",1291994569,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H001049","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma macrodactylum","macrodactylum","SUBSPECIES","Ambystoma macrodactylum macrodactylum","Ambystoma macrodactylum macrodactylum","","CA","Black Tusk Meadow, Garibaldi","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.958543,-123.050218,NA,NA,NA,NA,NA,NA,"1951-08-31T00:00:00",31,8,1951,7193821,2431965,"PRESERVED_SPECIMEN","UBCBBM","CTC","H001049","","","","CC0_1_0","","W.H. Cottle","","Native","2022-11-25T11:26:11.966Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"22",1291993578,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000103","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma gracile","","SPECIES","Ambystoma gracile (Baird, 1859)","Ambystoma gracile","","CA","West Vancouver; Black Mountain","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.394433,-123.218541,171,NA,1219.2,0,NA,NA,"1929-11-11T00:00:00",11,11,1929,2431998,2431998,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000103","","","","CC0_1_0","","","","Native","2022-11-25T11:26:12.327Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"23",1291993521,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000057","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa","","SPECIES","Taricha granulosa (Skilton, 1849)","Taricha granulosa","","CA","North Vancouver; Black Mountain","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.394359,-123.218536,NA,NA,NA,NA,NA,NA,"1940-10-12T00:00:00",12,10,1940,2431920,2431920,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000057","","","","CC0_1_0","","I.McT. Cowan","","Native","2022-11-25T11:26:12.414Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"24",1291994265,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000872","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon vehiculum","","SPECIES","Plethodon vehiculum (Cooper, 1860)","Plethodon vehiculum","","CA","McNab Creek, Howe Sound","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.503241,-123.372776,NA,NA,NA,NA,NA,NA,"1947-09-20T00:00:00",20,9,1947,2431514,2431514,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000872","","","","CC0_1_0","","I.McT. Cowan","","Native","2022-11-25T11:26:12.473Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"25",1291993498,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:E000046","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon vehiculum","","SPECIES","Plethodon vehiculum (Cooper, 1860)","Plethodon vehiculum","","CA","Copper Cove","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.37589,-123.281141,NA,NA,NA,NA,NA,NA,"1968-03-20T00:00:00",20,3,1968,2431514,2431514,"PRESERVED_SPECIMEN","UBCBBM","CTC","E000046","","","","CC0_1_0","","C. Haig-Brown","","Native","2022-11-25T11:26:12.538Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"26",1291993497,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000047","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma gracile","","SPECIES","Ambystoma gracile (Baird, 1859)","Ambystoma gracile","","CA","Hollyburn Mtn.","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.387752,-123.276786,NA,NA,NA,NA,NA,NA,"1930-06-01T00:00:00",NA,6,1930,2431998,2431998,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000047","","","","CC0_1_0","","","","Native","2022-11-25T11:26:12.563Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"27",1291993781,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000321","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","Black Mtn., N. Vancouver","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.389781,-123.214581,NA,NA,NA,NA,NA,NA,"1940-10-12T00:00:00",12,10,1940,2428132,2428132,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000321","","","","CC0_1_0","","I.McT. Cowan","","Native","2022-11-25T11:26:12.654Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"28",1291994709,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H001249","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","","SPECIES","Ensatina eschscholtzii Gray, 1850","Ensatina eschscholtzii","","CA","West Vancouver; Lighthouse Park","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.335485,-123.263128,761,NA,NA,NA,NA,NA,"1974-03-19T00:00:00",19,3,1974,2431643,2431643,"PRESERVED_SPECIMEN","UBCBBM","CTC","H001249","","","","CC0_1_0","","W. Kemp","","Native","2022-11-25T11:26:12.690Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"29",3112551880,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/76052781","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","Rana aurora","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.407049,-123.454197,5,NA,NA,NA,NA,NA,"2021-04-22T16:06:25",22,4,2021,2426808,2426808,"HUMAN_OBSERVATION","iNaturalist","Observations","76052781","","Else Mikkelsen","2021-05-01T06:10:24","CC_BY_NC_4_0","Else Mikkelsen","Else Mikkelsen","","","2022-12-09T20:33:24.488Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"30",657368061,"7a25f7aa-03fb-4322-aaeb-66719e1a9527","1120723f-9405-462a-8478-d6322db252ff","Animalia","Chordata","Amphibia","Anura","Bufonidae","Anaxyrus","Anaxyrus boreas","","SPECIES","Bufo boreas Baird & Girard, 1852","Bufo boreas","","CA","British Colombia Bank Squamish River, 5 mi above Checkye","British Columbia","PRESENT",1,"493fe050-055d-11d8-b84f-b8a03c50a862",49.8342319990704,-123.225834,4038,NA,NA,NA,NA,NA,"1960-05-13T00:00:00",13,5,1960,5217057,2422924,"PRESERVED_SPECIMEN","LACM","Herps","26083","","","","CC0_1_0","","J.C. Briggs","","Native","2022-11-25T06:26:33.544Z","","COORDINATE_REPROJECTED;COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY"
"31",657368060,"7a25f7aa-03fb-4322-aaeb-66719e1a9527","fd50d6eb-c145-4adc-9d0a-95b860bcaf3b","Animalia","Chordata","Amphibia","Anura","Bufonidae","Anaxyrus","Anaxyrus boreas","","SPECIES","Bufo boreas Baird & Girard, 1852","Bufo boreas","","CA","British Colombia Bank Squamish River, 5 mi above Checkye","British Columbia","PRESENT",1,"493fe050-055d-11d8-b84f-b8a03c50a862",49.8342319990704,-123.225834,4038,NA,NA,NA,NA,NA,"1960-05-13T00:00:00",13,5,1960,5217057,2422924,"PRESERVED_SPECIMEN","LACM","Herps","26082","","","","CC0_1_0","","J.C. Briggs","","Native","2022-11-25T06:26:48.221Z","","COORDINATE_REPROJECTED;COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY"
"32",657368059,"7a25f7aa-03fb-4322-aaeb-66719e1a9527","291f6bd2-e8ef-417b-95f1-1881dd01ba43","Animalia","Chordata","Amphibia","Anura","Bufonidae","Anaxyrus","Anaxyrus boreas","","SPECIES","Bufo boreas Baird & Girard, 1852","Bufo boreas","","CA","British Colombia Bank Squamish River, 5 mi above Cheekye","British Columbia","PRESENT",1,"493fe050-055d-11d8-b84f-b8a03c50a862",49.8342319990704,-123.225834,4038,NA,NA,NA,NA,NA,"1960-05-13T00:00:00",13,5,1960,5217057,2422924,"PRESERVED_SPECIMEN","LACM","Herps","26081","","","","CC0_1_0","","J.C. Briggs","","Native","2022-11-25T06:26:35.014Z","","COORDINATE_REPROJECTED;COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY"
"33",3947436027,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/139263738","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.389222,-123.352412,11,NA,NA,NA,NA,NA,"2022-10-18T13:20:16",18,10,2022,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","139263738","","Allison McCabe","2022-10-18T20:50:21","CC_BY_NC_4_0","K. Groves","K. Groves","","","2022-12-09T20:30:04.771Z","StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"34",2641423658,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49192957","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","Rana aurora","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.396111,-123.350833,NA,NA,NA,NA,NA,NA,"2020-06-10T17:37:00",10,6,2020,2426808,2426808,"HUMAN_OBSERVATION","iNaturalist","Observations","49192957","","Ben Keen","2020-06-11T03:11:32","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:32:30.372Z","StillImage","COORDINATE_ROUNDED"
"35",2851221060,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/56640018","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","Rana aurora","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.433937,-123.363601,116,NA,NA,NA,NA,NA,"2009-07-09T13:02:13",9,7,2009,2426808,2426808,"HUMAN_OBSERVATION","iNaturalist","Observations","56640018","","RWorcester","2020-08-16T16:10:06","CC_BY_NC_4_0","RWorcester","RWorcester","","","2022-12-09T20:28:34.389Z","StillImage","COORDINATE_ROUNDED"
