"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
198191225,"2024-02-01T10:59:48-08:00","2024-02-01","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/349615406/square.jpeg",NA,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.8857320997,-123.3876352997,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
198427096,"2024-02-04T11:14:00-08:00","2024-02-04","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/349734824/square.jpg",15,NA,NA,"Badhamia foliicola",NA,"false",381369,"species",48.870751889,-123.3205430384,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia foliicola","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
198519439,"2023-12-13T13:32:00-08:00","2023-12-13","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/349915308/square.jpg",1148,NA,NA,"Badhamia utricularis",NA,"false",56264,"species",48.8709265333,-123.3530336483,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia utricularis","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
200926680,"2024-03-01T11:14:00-08:00","2024-03-01","Pam Janszen","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/354588330/square.jpg",244,NA,NA,"Arcyria denudata","carnival candy slime mold","false",56262,"species",48.8714291413,-123.3369599504,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria denudata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","carnival candy slime mold","species"
205452013,"2024-03-20T13:31:00-07:00","2024-03-20","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/363279588/square.jpeg",15,NA,NA,"Metatrichia floriformis",NA,"false",126277,"species",48.8706590612,-123.3847028091,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Trichiaceae",NA,"Metatrichia","accepted","Metatrichia floriformis","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Trichiaceae","Metatrichia","","species"
206708131,"2024-03-21T09:35:00-07:00","2024-03-21","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/365551545/square.jpeg",NA,NA,NA,"Trichia crateriformis",NA,"false",384561,"species",48.8705483333,-123.387585,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Trichiaceae",NA,"Trichia","accepted","Trichia crateriformis","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Trichiaceae","Trichia","","species"
206708242,"2024-03-21T08:59:00-07:00","2024-03-21","Tyson Ehlers","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/365551846/square.jpeg",NA,NA,NA,"Trichia botrytis",NA,"false",1532166,"complex",48.8705483333,-123.387585,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Trichiaceae",NA,"Trichia","accepted","Trichia botrytis","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Trichiaceae","Trichia","","complex"
207406535,"2024-04-14T12:17:58-07:00","2024-04-14","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/366865298/square.jpeg",NA,NA,NA,"Stemonitidales",NA,"false",1443237,"order",48.9102619,-123.4161675997,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,NA,NA,NA,"accepted","Stemonitidales","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,NA,NA,"","order"
207529413,"2024-04-14T11:55:32-07:00","2024-04-14","Adam Huggins","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/367098783/square.jpg",35,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.91083,-123.416895,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
224939941,"2024-06-24T07:01:33-07:00","2024-06-24","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/398739206/square.jpeg",10,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.873303,-123.346589,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
233526559,"2024-08-03T09:08:06-07:00","2024-08-03","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/415025148/square.jpeg",43,NA,NA,"Lycogala","Wolfs Milk","false",47681,"genus",48.872404,-123.346806,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Lycogala","accepted","Lycogala","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Lycogala","Wolfs Milk","genus"
233526719,"2024-08-03T09:08:06-07:00","2024-08-03","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/415025388/square.jpeg",43,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.872404,-123.346806,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
233527395,"2024-08-03T09:08:06-07:00","2024-08-03","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/415027012/square.jpeg",43,NA,NA,"Arcyria",NA,"false",56261,"genus",48.872404,-123.346806,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","","genus"
235463297,"2024-08-12T12:44:00-07:00","2024-08-12","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/418761055/square.jpeg",20,NA,NA,"Arcyria",NA,"false",56261,"genus",48.9038055556,-123.4029611111,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","","genus"
235463298,"2024-08-12T13:24:00-07:00","2024-08-12","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/418761626/square.jpeg",20,NA,NA,"Heterotrichia obvelata","Yellow Carnival Candy Slime","false",1581559,"species",48.9034527778,-123.4029888889,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Hemitrichiaceae",NA,"Heterotrichia","accepted","Heterotrichia obvelata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Hemitrichiaceae","Heterotrichia","Yellow Carnival Candy Slime","species"
235463299,"2024-08-12T13:30:00-07:00","2024-08-12","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/418761726/square.jpeg",20,NA,NA,"Stemonitopsis typhina",NA,"false",125939,"species",48.9032416667,-123.4027305556,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Amaurochaetaceae",NA,"Stemonitopsis","accepted","Stemonitopsis typhina","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Amaurochaetaceae","Stemonitopsis","","species"
235854728,"2024-08-14T13:59:00-07:00","2024-08-14","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/419511601/square.jpeg",20,NA,NA,"Physarum",NA,"false",68858,"genus",48.9234311253,-123.4470848158,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Physarum","accepted","Physarum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Physarum","","genus"
235854744,"2024-08-14T14:15:00-07:00","2024-08-14","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/419513139/square.jpeg",20,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.9234311253,-123.4470848158,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
237333303,"2024-08-12T13:27:00-07:00","2024-08-12","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/422362411/square.jpeg",NA,NA,NA,"Heterotrichia obvelata","Yellow Carnival Candy Slime","false",1581559,"species",48.9035901997,-123.4030525997,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Hemitrichiaceae",NA,"Heterotrichia","accepted","Heterotrichia obvelata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Hemitrichiaceae","Heterotrichia","Yellow Carnival Candy Slime","species"
237335509,"2024-08-12T13:33:00-07:00","2024-08-12","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/422366514/square.jpeg",NA,NA,NA,"Stemonitopsis typhina",NA,"false",125939,"species",48.9035901997,-123.4030525997,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Amaurochaetaceae",NA,"Stemonitopsis","accepted","Stemonitopsis typhina","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Amaurochaetaceae","Stemonitopsis","","species"
237389826,"2024-08-18T13:57:00-07:00","2024-08-18","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/422476573/square.jpeg",8,NA,NA,"Cribraria cancellata",NA,"false",327914,"species",48.8713803373,-123.3861633466,"Mycetozoa","Protozoa","Myxomycetes","Cribrariales",NA,NA,"Cribrariaceae",NA,"Cribraria","accepted","Cribraria cancellata","Protozoa","Mycetozoa","Myxomycetes","Cribrariales",NA,NA,NA,"Cribrariaceae","Cribraria","","species"
237392863,"2024-08-18T17:15:00-07:00","2024-08-18","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/422482416/square.jpeg",15,NA,NA,"Metatrichia floriformis",NA,"false",126277,"species",48.871543748,-123.3855779185,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Trichiaceae",NA,"Metatrichia","accepted","Metatrichia floriformis","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Trichiaceae","Metatrichia","","species"
237978455,"2024-08-14T13:58:00-07:00","2024-08-14","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/423606786/square.jpeg",8,NA,NA,"Physarum album",NA,"false",179089,"species",48.9233399827,-123.4470630254,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Physarum","accepted","Physarum album","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Physarum","","species"
238136433,"2024-08-14T14:08:00-07:00","2024-08-14","Tyson Ehlers","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/423912751/square.jpg",NA,NA,NA,"Stemonitis flavogenita",NA,"false",410948,"species",48.9233765997,-123.4469878,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis flavogenita","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","","species"
243519269,"2024-09-22T16:53:52-07:00","2024-09-22","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/437157969/square.jpeg",7,NA,NA,"Fuligo",NA,"false",55486,"genus",49.0080111167,-123.5771866667,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","","genus"
263360704,"2025-01-01T14:43:00-08:00","2025-01-01","Fern","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/473109978/square.jpg",NA,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.909959,-123.3745796997,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
279342948,"2025-05-07T12:58:23-07:00","2025-05-07","Jihyun Lee","research","false","https://static.inaturalist.org/photos/501613339/square.jpeg",4,NA,NA,"Reticularia lycoperdon","False Puffball","false",145366,"species",48.9332900807,-123.4755382687,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Reticularia","accepted","Reticularia lycoperdon","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Reticularia","False Puffball","species"
292765650,"2025-06-25T16:01:54-07:00","2025-06-25","Liam Ragan","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/526885783/square.jpg",9,NA,NA,"Lycogala","Wolfs Milk","false",47681,"genus",48.8611533333,-123.3591,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Lycogala","accepted","Lycogala","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Lycogala","Wolfs Milk","genus"
293121489,"2025-06-27T06:54:31-07:00","2025-06-27","Steve","needs_id","false","https://static.inaturalist.org/photos/530223430/square.jpg",1645,NA,NA,"Reticularia",NA,"false",126272,"genus",48.8750554269,-123.3334086835,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Reticularia","accepted","Reticularia","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Reticularia","","genus"
308301711,"2024-08-12T13:49:00-07:00","2024-08-12","Tyson Ehlers","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/556205176/square.jpg",NA,NA,NA,"Arcyria",NA,"false",56261,"genus",48.903978,-123.40384,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","","genus"
323373542,"2025-10-26T10:35:40-07:00","2025-10-26","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/585113817/square.jpg",NA,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8811413,-123.3404728,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
323948789,"2025-10-18T09:44:00-07:00","2025-10-18","Maisie","needs_id","false","https://static.inaturalist.org/photos/586245717/square.jpg",14,NA,NA,"Leocarpus fragilis","insect-egg slime","false",56273,"species",48.9402361111,-123.4791333333,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Leocarpus","accepted","Leocarpus fragilis","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Leocarpus","insect-egg slime","species"
326912452,"2025-10-30T16:24:00-07:00","2025-10-30","Kai Smith","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/592163543/square.jpg",371,NA,NA,"Amaurochaetaceae",NA,"false",1443236,"family",48.9464200304,-123.4841302051,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Amaurochaetaceae",NA,NA,"accepted","Amaurochaetaceae","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Amaurochaetaceae",NA,"","family"
326912453,"2025-10-30T16:42:00-07:00","2025-10-30","Kai Smith","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/592163663/square.jpg",NA,NA,NA,"Lycogala","Wolfs Milk","false",47681,"genus",48.9492783333,-123.4840433333,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Lycogala","accepted","Lycogala","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Lycogala","Wolfs Milk","genus"
2829467,"2016-03-25","2016-03-25","slrtweedale","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3221634/square.JPG",NA,NA,NA,"Trichiales",NA,"false",56259,"order",48.8979944444,-123.3424305556,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,NA,NA,NA,"accepted","Trichiales","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,NA,NA,"","order"
4631923,"2016-11-11T11:37:29-08:00","2016-11-11","slrtweedale","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5604273/square.jpg",NA,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.897525,-123.3401633333,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
7626272,"2017-07-07","2017-07-07","edmontague","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/9971423/square.jpeg",21,NA,NA,"Heterotrichia obvelata","Yellow Carnival Candy Slime","false",1581559,"species",48.88759,-123.378924,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Hemitrichiaceae",NA,"Heterotrichia","accepted","Heterotrichia obvelata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Hemitrichiaceae","Heterotrichia","Yellow Carnival Candy Slime","species"
9513547,"2018-01-15","2018-01-15","danaturalist","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/12967034/square.jpg",87,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.963399,-123.550358,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
24497725,"2019-04-27T12:07:00-07:00","2019-04-27","japostolopoulos","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/37880967/square.jpeg",209,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",49.0095771221,-123.5775904757,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
24652334,"2019-05-04T10:37:21-07:00","2019-05-04","laijasmine","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38120135/square.jpg",100,NA,NA,"Ceratiomyxa fruticulosa","Common Coral Slime","false",56252,"species",48.9846305782,-123.5589876586,"Mycetozoa","Protozoa","Ceratiomyxomycetes","Ceratiomyxales",NA,NA,"Ceratiomyxaceae",NA,"Ceratiomyxa","accepted","Ceratiomyxa fruticulosa","Protozoa","Mycetozoa","Ceratiomyxomycetes","Ceratiomyxales",NA,NA,NA,"Ceratiomyxaceae","Ceratiomyxa","Common Coral Slime","species"
24652630,"2019-05-04T13:27:11-07:00","2019-05-04","laijasmine","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38120543/square.jpg",10,NA,NA,"Metatrichia floriformis",NA,"false",126277,"species",48.9008824993,-123.3511222434,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Trichiaceae",NA,"Metatrichia","accepted","Metatrichia floriformis","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Trichiaceae","Metatrichia","","species"
24652676,"2019-05-04T14:22:29-07:00","2019-05-04","laijasmine","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38120597/square.jpg",5,NA,NA,"Arcyria incarnata",NA,"false",381271,"species",48.9011201682,-123.3508471494,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria incarnata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","","species"
24652691,"2019-05-04T14:29:05-07:00","2019-05-04","laijasmine","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38120642/square.jpg",10,NA,NA,"Dictydiaethalium plumbeum",NA,"false",324282,"species",48.9011279634,-123.3508623206,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Dianemataceae",NA,"Dictydiaethalium","accepted","Dictydiaethalium plumbeum","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Dianemataceae","Dictydiaethalium","","species"
27390323,"2019-06-21","2019-06-21","dotyc","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/42612199/square.jpeg",10,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8736916667,-123.3220055556,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
33635443,"2017-05-27","2017-05-27","hpjanszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/52847469/square.jpeg",3906,NA,NA,"Badhamia foliicola",NA,"false",381369,"species",48.9135709502,-123.3948085187,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia foliicola","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
33636230,"2019-09-23T15:58:00-07:00","2019-09-23","hpjanszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/52849198/square.jpeg",244,NA,NA,"Stemonaria irregularis",NA,"false",947418,"species",48.9134043562,-123.4127292707,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Amaurochaetaceae",NA,"Stemonaria","accepted","Stemonaria irregularis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Amaurochaetaceae","Stemonaria","","species"
38744224,"2020-01-29T16:46:00-08:00","2020-01-29","kboakew","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/61625561/square.jpg",35,NA,NA,"Heterotrichia ferruginea",NA,"false",1581557,"species",48.9398972293,-123.4796526009,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Hemitrichiaceae",NA,"Heterotrichia","accepted","Heterotrichia ferruginea","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Hemitrichiaceae","Heterotrichia","","species"
49397795,"2020-06-11T19:28:00-07:00","2020-06-11","kboakew","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/78416959/square.jpg",35,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.940003329,-123.4792834027,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
52176142,"2020-07-06T11:18:07-07:00","2020-07-06","slrtweedale","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/85086597/square.jpg",1241,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.89523,-123.346505,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
62314487,"2020-10-07T16:36:41-07:00","2020-10-07","adrainlevain","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/99825257/square.jpg",557,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",49.0058457767,-123.5762903715,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
96042225,"2021-09-21T05:04:00-07:00","2021-09-21","edmontague","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/159511698/square.jpeg",31,NA,NA,"Ceratiomyxa fruticulosa","Common Coral Slime","false",56252,"species",48.8866521544,-123.3772491245,"Mycetozoa","Protozoa","Ceratiomyxomycetes","Ceratiomyxales",NA,NA,"Ceratiomyxaceae",NA,"Ceratiomyxa","accepted","Ceratiomyxa fruticulosa","Protozoa","Mycetozoa","Ceratiomyxomycetes","Ceratiomyxales",NA,NA,NA,"Ceratiomyxaceae","Ceratiomyxa","Common Coral Slime","species"
110814080,"2022-04-08T15:39:28-07:00","2022-04-08","heavyveil","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/186996901/square.jpg",50,NA,NA,"Didymium spongiosum","Dog Sick Slime Mould","false",1504198,"species",48.86538333,-123.33297,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium spongiosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","Dog Sick Slime Mould","species"
125651464,"2022-07-10T11:25:43-07:00","2022-07-10","hvad600","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/213105422/square.jpg",398,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.983648303,-123.5443224293,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
131147476,"2022-08-14T09:56:32-07:00","2022-08-14","arlsam","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/223138979/square.jpg",4,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8796583333,-123.3426883333,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
133159505,"2022-08-23T16:05:30-07:00","2022-08-23","aislynking","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/226774010/square.jpg",4,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.87983,-123.3713083333,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
