"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:417","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-17",2008,2,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:425","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:434","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-01",2008,3,1,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",102,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:455","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:465","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-04-27",2008,4,27,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",89,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,43
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:467","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",110,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,191
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:477","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",54,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:487","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-06-14",2008,6,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",78,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:493","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",76,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:502","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",76,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:509","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-07-19",2008,7,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",52,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:513","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",77,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:528","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-08-29",2008,8,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",85,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:532","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-09-19",2008,9,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",137,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:539","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-05",2008,10,5,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",85,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:544","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-06",2008,10,6,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",63,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:548","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",67,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:554","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-07",2008,10,7,"HumanObservation","Dionisio Bay",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",88,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:560","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-09",2008,10,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",72,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:564","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-09",2008,10,9,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",83,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:570","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",104,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:573","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-10",2008,10,10,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",83,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:576","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-11-12",2008,11,12,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",91,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,43
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:577","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-11-13",2008,11,13,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,43
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:580","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-12-29",2008,12,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",85,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:581","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",76,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:583","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-01-02",2009,1,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",106,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,370
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:588","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-01-03",2009,1,3,"HumanObservation","Galiano Wall East",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",81,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,259
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:590","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-01-03",2009,1,3,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",85,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:593","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-01-04",2009,1,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",81,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:595","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",61,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:604","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-02-14",2009,2,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:611","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-02-14",2009,2,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",75,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:617","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-07",2009,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",73,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:624","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-07",2009,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",73,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:635","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-19",2009,3,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:640","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-19",2009,3,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",58,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:648","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-20",2009,3,20,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",68,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:659","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-03-20",2009,3,20,"HumanObservation","Dionisio Bay",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",56,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:663","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-04-04",2009,4,4,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",79,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:670","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:680","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",60,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:690","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-05-16",2009,5,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",78,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:694","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-05-30",2009,5,30,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",51,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:702","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:708","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-06-12",2009,6,12,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",84,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:716","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-06-12",2009,6,12,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",74,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:723","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-07-04",2009,7,4,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",95,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:729","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-08-02",2009,8,2,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",94,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Nereocystis luetkeana","(K.Mertens) Postels & Ruprecht",120499,"Chromista","Ochrophyta","","Phaeophyceae","Laminariales","",NA,NA,"Lessoniaceae","Nereocystis",NA,"luetkeana","","species","PMLS","","PMLS2021:733","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-08-02",2009,8,2,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",69,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
